GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US36047,36047,"Kings County, New York",1071549,11483,247676,8025,200104,7539,47572,4275,32288,3227,8123,1550,7161,1734,662332,11233,112580,4997,3366,1069,530257,10739,15588,1531,541,305,14576,2361,95097,4906,11291,1627,40577,3431,537130,8519,150863,6130,125140,5546,25723,2973,16275,2182,4799,1122,4649,1316,304735,8511,41510,3326,1703,774,254593,8228,6734,1020,195,195,9865,1833,41545,2813,6438,1243,23684,2745,534419,8219,96813,3944,74964,4038,21849,2430,16013,2099,3324,1023,2512,812,357597,6826,71070,3889,1663,606,275664,6284,8854,1251,346,234,4711,1206,53552,3372,4853,1013,16893,1802
0500000US36055,36055,"Monroe County, New York",341931,7144,307148,7868,280814,8004,26334,2808,22324,2509,2521,910,1489,628,7812,1336,7677,1319,0,192,135,155,0,192,0,192,1697,781,10773,1772,2345,881,12156,1497,176016,4231,156760,4681,144601,4546,12159,1667,10155,1411,1227,599,777,388,3920,927,3792,917,0,192,128,155,0,192,0,192,1415,610,6270,1551,1377,672,6274,1062,165915,5805,150388,6010,136213,5765,14175,2004,12169,1890,1294,629,712,364,3892,934,3885,935,0,192,7,16,0,192,0,192,282,260,4503,1004,968,551,5882,1068
0500000US36059,36059,"Nassau County, New York",631502,6454,488131,7106,444828,7339,43303,4382,36243,3876,3752,1068,3308,1255,97781,5188,18946,2775,419,260,8839,1474,69143,4631,434,415,1558,566,15391,2391,4945,1245,23696,2725,334560,4676,252563,5165,231380,5240,21183,2594,16731,2288,2359,738,2093,1084,57470,3742,8918,2015,368,249,4996,1055,42959,3359,229,238,1275,535,7127,1455,3100,1024,13025,1625,296942,5069,235568,5322,213448,5165,22120,2422,19512,2211,1393,583,1215,596,40311,3425,10028,1900,51,82,3843,1043,26184,2589,205,212,283,268,8264,1631,1845,598,10671,1565
0500000US36061,36061,"New York County, New York",827925,10874,74519,5313,54319,4169,20200,3641,12553,2880,2525,1100,5122,1709,488515,12209,54549,4833,2279,1336,421714,12021,8971,1790,1002,1026,8965,2015,171623,9643,31049,4012,53254,4595,424229,6438,49528,4575,37519,4215,12009,2574,7672,2036,1255,606,3082,1182,238677,8543,22946,3296,1261,774,208715,8176,5262,1382,493,625,6375,1456,82981,6936,18779,3047,27889,3370,403696,7980,24991,3746,16800,2833,8191,2221,4881,1816,1270,779,2040,1090,249838,8334,31603,3293,1018,918,212999,8769,3709,942,509,487,2590,1275,88642,6172,12270,2225,25365,3117
0500000US36063,36063,"Niagara County, New York",99070,2739,92255,2569,85844,2868,6411,1306,4795,1097,1148,550,468,409,1226,573,1050,538,98,160,78,108,0,192,0,192,122,83,2800,898,410,230,2257,742,50715,1961,46872,2083,43419,2154,3453,998,2639,893,572,375,242,224,682,343,506,278,98,160,78,108,0,192,0,192,122,83,1470,573,263,184,1306,593,48355,2037,45383,1812,42425,1938,2958,697,2156,588,576,332,226,240,544,465,544,465,0,192,0,192,0,192,0,192,0,192,1330,576,147,144,951,449
0500000US36065,36065,"Oneida County, New York",101319,3000,93450,2964,84493,2773,8957,1321,7434,1203,814,366,709,367,742,344,742,344,0,192,0,192,0,192,0,192,102,100,3747,975,1043,466,2235,598,51667,2018,47874,2010,43519,1867,4355,781,3828,769,273,183,254,168,385,260,385,260,0,192,0,192,0,192,0,192,102,100,2041,635,536,292,729,327,49652,1939,45576,1871,40974,1817,4602,871,3606,747,541,308,455,326,357,270,357,270,0,192,0,192,0,192,0,192,0,192,1706,535,507,325,1506,552
0500000US36067,36067,"Onondaga County, New York",211264,3868,186245,3982,170693,4145,15552,1909,13023,1640,1203,663,1326,563,6222,1253,6132,1252,26,46,40,74,24,42,0,192,411,234,8356,1443,1850,592,8180,1453,109549,2242,95210,2412,86764,2789,8446,1326,6833,1134,566,479,1047,465,3693,883,3663,881,0,192,6,12,24,42,0,192,254,186,4705,1136,1117,375,4570,1079,101715,3007,91035,2913,83929,2692,7106,978,6190,908,637,298,279,200,2529,695,2469,696,26,46,34,72,0,192,0,192,157,115,3651,779,733,475,3610,799
0500000US36071,36071,"Orange County, New York",168013,3745,136500,4060,117909,4402,18591,2672,13519,2386,2287,961,2785,1105,7710,1482,4086,1155,0,192,741,523,2883,828,0,192,176,217,11108,3008,3578,1159,8941,1665,89040,2785,70364,2807,59771,2889,10593,1811,7184,1527,1512,776,1897,822,4231,1129,1704,696,0,192,654,513,1873,711,0,192,176,217,8368,2503,2023,866,3878,909,78973,2320,66136,2829,58138,3137,7998,1429,6335,1377,775,500,888,494,3479,990,2382,862,0,192,87,115,1010,437,0,192,0,192,2740,983,1555,733,5063,1111
0500000US36079,36079,"Putnam County, New York",49931,2102,43213,2322,39987,2299,3226,903,2193,773,487,348,546,422,3798,929,856,586,0,192,409,257,2496,700,37,62,95,147,211,160,510,403,2104,746,27519,1336,22916,1394,20858,1449,2058,705,1385,560,312,299,361,322,2775,816,679,556,0,192,235,216,1824,593,37,62,95,147,58,66,510,403,1165,507,22412,1374,20297,1447,19129,1430,1168,468,808,367,175,177,185,202,1023,461,177,169,0,192,174,155,672,382,0,192,0,192,153,166,0,192,939,519
0500000US36081,36081,"Queens County, New York",1029442,10130,379690,9498,319824,9570,59866,4567,42839,3242,8525,1801,8502,1836,545091,11925,132947,6284,2104,696,386538,12129,23431,2520,71,69,4739,1308,64874,4726,10913,2056,24135,3149,560680,6726,221285,6444,191007,6562,30278,2893,19863,2013,5381,1295,5034,1270,286337,8508,57918,4634,1373,603,215245,8418,11758,1636,43,51,3766,1239,29461,2841,6294,1587,13537,2282,468762,7860,158405,6217,128817,5742,29588,2786,22976,2113,3144,840,3468,1068,258754,7447,75029,4604,731,361,171293,6769,11673,1712,28,47,973,472,35413,3151,4619,1364,10598,1493
0500000US36085,36085,"Richmond County, New York",201695,4936,130914,4266,113275,3999,17639,2350,12499,1991,2457,706,2683,1117,58492,4060,44768,3988,294,205,6492,1498,1344,495,5594,1144,440,305,5978,1511,1203,489,4668,1101,108730,3023,71186,3072,61801,2626,9385,1778,7020,1378,977,416,1388,753,30028,2552,22027,2402,160,195,3808,1281,792,379,3241,932,241,215,4228,1329,406,283,2641,862,92965,3580,59728,3064,51474,2890,8254,1311,5479,1284,1480,536,1295,664,28464,2897,22741,2751,134,160,2684,785,552,320,2353,800,199,217,1750,587,797,427,2027,668
0500000US36087,36087,"Rockland County, New York",139102,3657,113404,3837,98104,4006,15300,1980,11624,1801,2413,921,1263,485,10442,2001,7213,1639,80,126,399,242,2392,988,358,476,0,192,6149,1364,2615,1070,6492,1302,73040,2472,59689,2561,50616,2699,9073,1473,6688,1272,1742,805,643,349,5534,1223,3519,991,0,192,146,158,1799,894,70,108,0,192,3340,872,1220,584,3257,857,66062,2337,53715,2565,47488,2662,6227,1063,4936,987,671,377,620,401,4908,1288,3694,1099,80,126,253,241,593,318,288,469,0,192,2809,957,1395,826,3235,889
0500000US36091,36091,"Saratoga County, New York",112133,3062,102156,2880,94282,2963,7874,1617,6512,1561,877,481,485,420,546,298,546,298,0,192,0,192,0,192,0,192,643,656,1835,668,1259,538,5694,1338,61021,1573,55145,1596,51188,1471,3957,1109,3715,1109,116,148,126,147,299,166,299,166,0,192,0,192,0,192,0,192,543,634,1060,521,781,494,3193,885,51112,2386,47011,2427,43094,2526,3917,956,2797,817,761,466,359,386,247,226,247,226,0,192,0,192,0,192,0,192,100,158,775,422,478,303,2501,790
0500000US36101,36101,"Steuben County, New York",41954,1495,38354,1625,33902,1495,4452,1017,3044,907,1150,446,258,161,284,201,284,201,0,192,0,192,0,192,0,192,264,207,1532,572,317,225,1203,412,21506,1071,19322,1142,17086,1139,2236,573,1432,393,672,346,132,91,213,180,213,180,0,192,0,192,0,192,0,192,249,202,908,401,317,225,497,236,20448,1005,19032,1075,16816,919,2216,744,1612,749,478,314,126,110,71,74,71,74,0,192,0,192,0,192,0,192,15,26,624,291,0,192,706,267
0500000US36103,36103,"Suffolk County, New York",707671,6980,615491,7681,562516,7696,52975,4517,41687,3864,5220,1309,6068,2288,44643,2867,7924,1306,69,112,2640,711,33651,2544,359,228,2323,1218,11529,2105,7604,1690,26081,2618,375805,5501,319831,5793,287842,5902,31989,3365,24463,2753,3112,1019,4414,2131,28822,2746,3682,1001,34,55,2016,602,22855,2347,235,187,2259,1204,7220,1793,3629,1235,14044,1935,331866,4620,295660,5084,274674,5189,20986,2415,17224,2174,2108,665,1654,730,15821,1640,4242,926,35,57,624,346,10796,1453,124,145,64,106,4309,1088,3975,1276,12037,1810
0500000US36105,36105,"Sullivan County, New York",30916,1877,27051,2055,23675,1910,3376,1095,2552,958,664,470,160,124,631,367,357,321,0,192,190,127,84,74,0,192,47,82,1192,463,294,194,1701,733,16378,1318,14227,1473,12817,1491,1410,587,948,503,356,288,106,101,299,240,128,190,0,192,105,102,66,67,0,192,23,41,684,364,130,143,1015,533,14538,1187,12824,1268,10858,1116,1966,916,1604,854,308,226,54,64,332,259,229,249,0,192,85,75,18,35,0,192,24,42,508,288,164,163,686,515
0500000US36109,36109,"Tompkins County, New York",48381,2374,34110,2157,28893,1981,5217,1206,4992,1164,74,104,151,157,2431,815,2391,812,0,192,40,85,0,192,0,192,406,224,7470,1142,603,374,3361,928,24625,1631,16538,1545,13877,1378,2661,716,2494,680,51,94,116,120,1513,630,1473,629,0,192,40,85,0,192,0,192,329,218,3989,802,500,351,1756,684,23756,1432,17572,1288,15016,1232,2556,716,2498,710,23,38,35,59,918,451,918,451,0,192,0,192,0,192,0,192,77,70,3481,809,103,129,1605,523
0500000US36111,36111,"Ulster County, New York",82029,3305,69922,3325,64214,3160,5708,1206,4583,870,454,278,671,747,1850,601,827,371,0,192,324,230,699,373,0,192,255,198,4331,1246,810,387,4861,1536,42405,2278,35682,2416,32752,2243,2930,897,2094,533,208,199,628,704,770,331,277,169,0,192,167,128,326,239,0,192,221,188,2207,897,378,260,3147,1334,39624,1976,34240,1854,31462,1806,2778,779,2489,763,246,208,43,85,1080,486,550,338,0,192,157,172,373,257,0,192,34,59,2124,757,432,275,1714,598
0500000US36119,36119,"Westchester County, New York",437093,6381,298252,6973,264582,6978,33670,3800,27384,3430,4102,1059,2184,929,86644,4544,21439,2679,483,300,8538,1362,56184,3526,0,192,284,200,25356,2930,6972,1704,19585,2499,229813,5048,156405,4965,137830,5003,18575,2727,14683,2429,2405,820,1487,665,49438,3497,9591,2051,156,135,4406,893,35285,2480,0,192,284,200,10843,1552,3025,1092,9818,1671,207280,4622,141847,4454,126752,4332,15095,2044,12701,1958,1697,660,697,501,37206,2669,11848,1659,327,288,4132,942,20899,2032,0,192,0,192,14513,2198,3947,1141,9767,1490
0500000US37021,37021,"Buncombe County, North Carolina",110349,4454,97428,4286,87292,4726,10136,2275,7064,1881,1598,828,1474,1072,771,472,771,472,0,220,0,220,0,220,0,220,228,204,2944,859,1059,595,7919,1941,55956,2781,49265,2981,45051,3198,4214,1596,2528,958,737,728,949,955,132,103,132,103,0,220,0,220,0,220,0,220,94,112,1745,734,595,376,4125,1340,54393,3310,48163,3273,42241,3264,5922,1466,4536,1387,861,649,525,482,639,450,639,450,0,220,0,220,0,220,0,220,134,158,1199,486,464,397,3794,1059
0500000US37051,37051,"Cumberland County, North Carolina",140800,4275,130306,4607,116745,4404,13561,2130,10851,2032,1616,698,1094,525,958,579,958,579,0,220,0,220,0,220,0,220,136,161,5717,1371,1516,796,2167,949,77167,2664,69608,2804,62114,2778,7494,1455,6124,1359,635,412,735,392,736,551,736,551,0,220,0,220,0,220,0,220,136,161,4882,1267,1280,719,525,329,63633,3089,60698,3197,54631,3217,6067,1273,4727,1091,981,504,359,319,222,207,222,207,0,220,0,220,0,220,0,220,0,220,835,462,236,211,1642,854
0500000US37063,37063,"Durham County, North Carolina",131984,3901,113293,4195,98410,4119,14883,2500,13157,2501,736,509,990,627,4786,1199,4720,1203,0,220,0,220,66,109,0,220,1375,863,3238,951,2795,1507,6497,1278,64438,2953,54391,3145,46309,2803,8082,1695,7164,1640,267,231,651,568,2249,698,2183,698,0,220,0,220,66,109,0,220,907,503,1914,664,1875,1312,3102,893,67546,2869,58902,2880,52101,2943,6801,1424,5993,1378,469,465,339,318,2537,887,2537,887,0,220,0,220,0,220,0,220,468,412,1324,678,920,611,3395,947
0500000US37067,37067,"Forsyth County, North Carolina",156888,4361,140315,4024,128137,4535,12178,2184,10637,2137,535,329,1006,404,2177,812,2177,812,0,220,0,220,0,220,0,220,207,175,2596,835,4087,1511,7506,1844,79955,2902,70844,2984,64170,3415,6674,1456,5800,1497,216,217,658,324,1200,591,1200,591,0,220,0,220,0,220,0,220,207,175,1423,459,2304,756,3977,1361,76933,3195,69471,2832,63967,2816,5504,1252,4837,1156,319,243,348,261,977,425,977,425,0,220,0,220,0,220,0,220,0,220,1173,605,1783,1291,3529,923
0500000US37081,37081,"Guilford County, North Carolina",224716,5882,204548,5409,183826,5130,20722,2658,14347,2547,3581,1250,2794,1187,3533,1161,3325,1000,208,324,0,220,0,220,0,220,338,232,4342,2006,2364,963,9591,1629,115399,3770,104119,3852,93134,3635,10985,1927,6979,1679,2085,919,1921,1085,2468,1121,2260,934,208,324,0,220,0,220,0,220,267,202,2684,1781,1204,700,4657,1052,109317,3921,100429,4114,90692,3905,9737,1621,7368,1579,1496,636,873,447,1065,434,1065,434,0,220,0,220,0,220,0,220,71,88,1658,681,1160,619,4934,1175
0500000US37119,37119,"Mecklenburg County, North Carolina",456321,6455,399234,6880,356871,7093,42363,4516,32545,4036,5214,2060,4604,1484,16360,2833,13465,2536,366,266,1746,1191,783,562,0,220,322,317,8632,2328,3526,1121,28247,3627,237689,3974,204481,4037,180127,4597,24354,3410,17659,3091,3654,1739,3041,1208,9296,2016,7702,1826,156,160,1151,888,287,236,0,220,322,317,4796,1349,2634,918,16160,2250,218632,5282,194753,5734,176744,5371,18009,2584,14886,2374,1560,923,1563,715,7064,1554,5763,1322,210,206,595,494,496,519,0,220,0,220,3836,1551,892,479,12087,2561
0500000US37129,37129,"New Hanover County, North Carolina",91980,3819,82367,4263,71201,4199,11166,2230,8991,1979,768,472,1407,766,1254,714,1226,721,0,220,28,48,0,220,0,220,750,380,955,482,779,634,5875,1657,50382,2661,45662,2746,39536,2718,6126,1710,4837,1463,168,177,1121,634,240,174,212,169,0,220,28,48,0,220,0,220,508,325,574,379,351,360,3047,1013,41598,2864,36705,3387,31665,3419,5040,1390,4154,1406,600,414,286,363,1014,695,1014,695,0,220,0,220,0,220,0,220,242,204,381,227,428,486,2828,1445
0500000US37133,37133,"Onslow County, North Carolina",90289,3591,76487,3791,66040,3824,10447,2320,8177,2055,1140,718,1130,883,187,202,187,202,0,220,0,220,0,220,0,220,0,220,4468,1047,950,581,8197,1615,58150,2321,46519,2899,39702,2694,6817,1480,5626,1394,813,517,378,313,187,202,187,202,0,220,0,220,0,220,0,220,0,220,4046,1001,666,517,6732,1453,32139,2388,29968,2250,26338,2264,3630,1207,2551,916,327,322,752,714,0,220,0,220,0,220,0,220,0,220,0,220,0,220,422,342,284,259,1465,708
0500000US37135,37135,"Orange County, North Carolina",65262,2857,51478,2807,44734,2874,6744,1396,5086,1158,707,432,951,494,4102,951,3982,963,0,220,120,157,0,220,0,220,1075,524,2737,810,863,523,5007,1179,31134,1521,24438,1511,20610,1612,3828,976,2660,799,464,358,704,422,1781,676,1692,655,0,220,89,147,0,220,0,220,913,494,1050,361,222,190,2730,838,34128,2299,27040,2343,24124,2245,2916,867,2426,800,243,170,247,223,2321,668,2290,666,0,220,31,51,0,220,0,220,162,181,1687,638,641,488,2277,682
0500000US37183,37183,"Wake County, North Carolina",455540,7860,404988,7682,370277,8438,34711,4504,28312,4204,3006,1162,3393,1246,5879,1663,5763,1670,70,115,0,220,46,77,0,220,1106,595,5801,1408,4343,1495,33423,4084,240914,5411,214302,5833,195410,5921,18892,3486,15565,3268,1800,1008,1527,868,3595,1377,3525,1372,70,115,0,220,0,220,0,220,866,553,3384,1122,2256,912,16511,2555,214626,5720,190686,5903,174867,5932,15819,2532,12747,2387,1206,688,1866,756,2284,832,2238,842,0,220,0,220,46,77,0,220,240,182,2417,754,2087,1026,16912,3041
0500000US38017,38017,"Cass County, North Dakota",90465,2420,80554,2345,73623,2851,6931,1553,4879,1197,983,721,1069,572,603,476,603,476,0,143,0,143,0,143,0,143,1038,645,3644,1437,938,632,3688,1047,47688,1735,42027,1657,38525,1957,3502,1034,2251,706,921,719,330,279,248,276,248,276,0,143,0,143,0,143,0,143,753,632,2216,1234,569,490,1875,671,42777,1924,38527,1888,35098,1982,3429,1055,2628,892,62,64,739,472,355,387,355,387,0,143,0,143,0,143,0,143,285,205,1428,610,369,367,1813,844
0500000US39017,39017,"Butler County, Ohio",168691,4278,154054,4045,140355,4293,13699,2311,10748,2162,2104,977,847,653,1416,660,1416,660,0,187,0,187,0,187,0,187,861,526,5052,1146,1751,916,5557,1265,87938,2971,80381,2970,72700,3067,7681,1470,5836,1278,1217,797,628,570,319,246,319,246,0,187,0,187,0,187,0,187,649,561,2298,737,1274,827,3017,1024,80753,2978,73673,2850,67655,3042,6018,1429,4912,1302,887,456,219,180,1097,608,1097,608,0,187,0,187,0,187,0,187,212,266,2754,900,477,311,2540,843
0500000US39035,39035,"Cuyahoga County, Ohio",552186,5050,487214,5065,443208,5735,44006,3455,36926,3335,4500,1345,2580,934,26974,2763,24643,2732,220,152,1608,574,477,315,26,42,2446,716,13465,1658,4799,1196,17288,1705,273161,3689,240631,3791,219283,4202,21348,2142,18003,2071,2208,891,1137,568,12840,1698,11716,1620,136,91,714,281,248,192,26,42,1890,681,6446,1305,2732,837,8622,1205,279025,4300,246583,4381,223925,4681,22658,2407,18923,2196,2292,648,1443,744,14134,1865,12927,1851,84,101,894,444,229,195,0,187,556,243,7019,1180,2067,666,8666,1034
0500000US39049,39049,"Franklin County, Ohio",566710,8265,507854,8659,463774,8829,44080,4280,36410,3996,4677,1291,2993,1048,14602,1870,14544,1882,58,97,0,187,0,187,0,187,2661,748,13953,2159,5311,1048,22329,2915,296140,4872,261767,5585,235716,5812,26051,3452,21255,3162,2947,1153,1849,746,7939,1401,7939,1401,0,187,0,187,0,187,0,187,1723,658,8633,1767,3636,920,12442,2129,270570,5580,246087,5660,228058,5801,18029,2054,15155,2032,1730,557,1144,519,6663,1408,6605,1421,58,97,0,187,0,187,0,187,938,541,5320,1158,1675,648,9887,1590
0500000US39061,39061,"Hamilton County, Ohio",360887,6232,319458,6478,286147,6944,33311,3093,26294,2829,3693,1083,3324,1050,14141,1974,14141,1974,0,187,0,187,0,187,0,187,552,339,8996,1443,3096,1151,14644,1951,182980,4063,161546,4387,145602,4285,15944,2122,12579,1851,1501,779,1864,765,6198,1320,6198,1320,0,187,0,187,0,187,0,187,504,325,4959,1121,1596,675,8177,1431,177907,4228,157912,4394,140545,4702,17367,2410,13715,2044,2192,743,1460,619,7943,1437,7943,1437,0,187,0,187,0,187,0,187,48,60,4037,898,1500,747,6467,1207
0500000US39085,39085,"Lake County, Ohio",113909,3144,107600,3322,100402,3206,7198,1391,6512,1412,405,312,281,204,921,381,911,381,0,187,10,17,0,187,0,187,237,189,1606,634,860,475,2685,792,58697,2147,55062,2248,50886,2228,4176,1038,3738,1017,289,220,149,151,429,269,419,268,0,187,10,17,0,187,0,187,195,200,806,378,587,330,1618,594,55212,2113,52538,2267,49516,2207,3022,744,2774,775,116,165,132,118,492,258,492,258,0,187,0,187,0,187,0,187,42,66,800,468,273,223,1067,430
0500000US39089,39089,"Licking County, Ohio",78775,2368,71822,2205,63879,2602,7943,1767,6693,1663,858,555,392,220,182,188,182,188,0,187,0,187,0,187,0,187,168,168,2180,795,604,313,3819,952,40830,1619,37271,1626,33188,1658,4083,1255,3366,1180,564,440,153,139,111,152,111,152,0,187,0,187,0,187,0,187,80,135,1042,576,173,137,2153,689,37945,1661,34551,1531,30691,1773,3860,1014,3327,972,294,294,239,188,71,105,71,105,0,187,0,187,0,187,0,187,88,104,1138,517,431,291,1666,710
0500000US39093,39093,"Lorain County, Ohio",132586,4018,123746,3774,112278,3967,11468,1879,8624,1563,1720,995,1124,772,1338,595,1281,583,0,187,0,187,0,187,57,98,304,241,2838,798,578,304,3782,992,67262,2781,63039,2566,56734,2624,6305,1430,4670,1025,1084,894,551,425,597,389,540,374,0,187,0,187,0,187,57,98,4,7,1384,551,387,247,1851,630,65324,2502,60707,2368,55544,2454,5163,947,3954,836,636,335,573,456,741,444,741,444,0,187,0,187,0,187,0,187,300,241,1454,583,191,195,1931,768
0500000US39095,39095,"Lucas County, Ohio",183156,4291,170665,4179,152738,4124,17927,2627,14288,2129,2027,664,1612,1071,2436,706,2399,698,0,187,37,66,0,187,0,187,526,380,4876,1248,797,464,3856,1118,89839,3027,82823,2710,74119,2832,8704,1420,6800,1179,1096,441,808,401,1658,532,1621,532,0,187,37,66,0,187,0,187,489,401,2408,863,431,350,2030,893,93317,2646,87842,2864,78619,2968,9223,1717,7488,1501,931,432,804,791,778,353,778,353,0,187,0,187,0,187,0,187,37,60,2468,750,366,304,1826,622
0500000US39099,39099,"Mahoning County, Ohio",100232,3430,94982,3309,88097,3247,6885,1336,6145,1280,375,217,365,222,693,545,693,545,0,187,0,187,0,187,0,187,21,36,1190,590,1203,477,2143,658,49665,2526,46463,2504,42933,2395,3530,928,2995,888,195,161,340,207,618,546,618,546,0,187,0,187,0,187,0,187,21,36,917,581,902,406,744,333,50567,1987,48519,1904,45164,1949,3355,746,3150,727,180,127,25,42,75,76,75,76,0,187,0,187,0,187,0,187,0,187,273,166,301,254,1399,507
0500000US39113,39113,"Montgomery County, Ohio",229413,3996,207359,4771,189022,4981,18337,2756,15095,2396,1819,717,1423,714,5678,1325,5678,1325,0,187,0,187,0,187,0,187,446,420,5462,1057,3163,1172,7305,1317,117296,2735,105635,3501,95375,3823,10260,1963,8232,1632,840,462,1188,637,2569,905,2569,905,0,187,0,187,0,187,0,187,254,234,3087,789,2430,951,3321,1018,112117,3055,101724,3274,93647,3169,8077,1346,6863,1276,979,377,235,185,3109,929,3109,929,0,187,0,187,0,187,0,187,192,209,2375,583,733,435,3984,897
0500000US39151,39151,"Stark County, Ohio",166535,3943,156397,3537,139505,4234,16892,2617,13107,2479,2805,1103,980,503,1424,541,1424,541,0,187,0,187,0,187,0,187,140,135,2156,695,983,329,5435,1185,84357,2862,78695,2926,69774,3330,8921,1679,6802,1554,1528,927,591,371,939,427,939,427,0,187,0,187,0,187,0,187,78,90,1277,549,603,269,2765,705,82178,2566,77702,2525,69731,2848,7971,1703,6305,1541,1277,618,389,322,485,285,485,285,0,187,0,187,0,187,0,187,62,102,879,426,380,234,2670,786
0500000US39153,39153,"Summit County, Ohio",245415,4773,229502,5222,211966,5552,17536,2517,13816,2513,2332,887,1388,698,3692,919,3692,919,0,187,0,187,0,187,0,187,418,552,2979,821,1288,566,7536,1319,124330,3167,116405,3464,105998,3560,10407,1770,8192,1600,1380,678,835,424,1537,605,1537,605,0,187,0,187,0,187,0,187,418,552,1559,603,622,344,3789,998,121085,3130,113097,3320,105968,3343,7129,1494,5624,1494,952,516,553,368,2155,688,2155,688,0,187,0,187,0,187,0,187,0,187,1420,594,666,407,3747,853
