GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US19113,19113,"Linn County, Iowa",110038,2944,98235,3270,89146,3051,9089,1479,6744,1206,1408,709,937,652,1065,568,1065,568,0,151,0,151,0,151,0,151,535,456,3199,935,1406,650,5598,1111,56962,1994,50690,2331,46021,2179,4669,1079,3315,699,967,660,387,432,392,264,392,264,0,151,0,151,0,151,0,151,337,303,1800,741,1271,651,2472,771,53076,2044,47545,2100,43125,2032,4420,869,3429,828,441,278,550,385,673,497,673,497,0,151,0,151,0,151,0,151,198,247,1399,669,135,116,3126,722
0500000US19153,19153,"Polk County, Iowa",229509,3921,211737,3899,190541,4016,21196,2881,17972,2514,1570,592,1654,804,3003,800,3003,800,0,151,0,151,0,151,0,151,629,322,3369,873,2228,769,8543,1550,118082,2690,109485,2678,98983,2859,10502,1762,8934,1587,459,274,1109,631,1544,587,1544,587,0,151,0,151,0,151,0,151,461,231,1657,551,1497,718,3438,1052,111427,2875,102252,2875,91558,3039,10694,1738,9038,1599,1111,487,545,318,1459,640,1459,640,0,151,0,151,0,151,0,151,168,225,1712,696,731,426,5105,1187
0500000US19163,19163,"Scott County, Iowa",80825,2723,75507,2920,69505,2687,6002,1318,5065,1343,345,235,592,324,241,168,204,176,0,151,37,61,0,151,0,151,301,248,1484,530,797,456,2495,642,42476,1780,39378,1961,36339,1914,3039,816,2542,835,256,197,241,203,78,117,78,117,0,151,0,151,0,151,0,151,255,205,804,426,752,441,1209,473,38349,1768,36129,1869,33166,1773,2963,751,2523,694,89,133,351,278,163,143,126,129,0,151,37,61,0,151,0,151,46,77,680,321,45,75,1286,459
0500000US19169,19169,"Story County, Iowa",47848,1942,38635,1852,33931,1986,4704,1186,4079,1167,335,243,290,235,2255,849,2255,849,0,151,0,151,0,151,0,151,989,439,3712,935,563,434,1694,562,25268,1398,20164,1267,17781,1426,2383,780,2029,742,237,256,117,142,1262,695,1262,695,0,151,0,151,0,151,0,151,652,410,1751,781,528,423,911,425,22580,1198,18471,1224,16150,1307,2321,715,2050,685,98,114,173,130,993,566,993,566,0,151,0,151,0,151,0,151,337,221,1961,544,35,30,783,339
0500000US20045,20045,"Douglas County, Kansas",60913,2649,53115,2670,47028,2717,6087,1822,3682,1054,1759,1340,646,444,1217,895,1217,895,0,165,0,165,0,165,0,165,425,388,2849,918,324,297,2983,1131,32289,1613,27674,1988,24195,1782,3479,1535,1809,650,1256,1283,414,381,497,430,497,430,0,165,0,165,0,165,0,165,341,363,1680,687,182,168,1915,837,28624,1729,25441,1523,22833,1605,2608,779,1873,702,503,411,232,195,720,623,720,623,0,165,0,165,0,165,0,165,84,169,1169,548,142,233,1068,565
0500000US20091,20091,"Johnson County, Kansas",289925,3756,269329,4265,246193,4382,23136,2868,17865,2267,3847,1394,1424,578,1172,455,1172,455,0,165,0,165,0,165,0,165,611,357,2429,686,1890,610,14494,1974,153955,2919,143134,2784,131125,3159,12009,1991,9369,1576,2080,922,560,354,646,308,646,308,0,165,0,165,0,165,0,165,569,339,1060,503,1250,455,7296,1456,135970,2900,126195,3162,115068,2849,11127,1592,8496,1294,1767,744,864,396,526,309,526,309,0,165,0,165,0,165,0,165,42,70,1369,455,640,364,7198,1112
0500000US20173,20173,"Sedgwick County, Kansas",233489,4065,218181,4490,198178,4208,20003,2149,15991,2127,2315,903,1697,614,1769,723,1735,728,0,165,34,53,0,165,0,165,638,345,2377,793,2492,807,8032,1435,125041,2982,116502,3345,105396,3072,11106,1478,8948,1391,1040,462,1118,502,1135,575,1135,575,0,165,0,165,0,165,0,165,484,325,1648,686,1560,599,3712,984,108448,2839,101679,2852,92782,2967,8897,1265,7043,1225,1275,633,579,340,634,355,600,352,0,165,34,53,0,165,0,165,154,166,729,361,932,587,4320,1020
0500000US20177,20177,"Shawnee County, Kansas",84359,2699,79204,2988,69033,3023,10171,1694,8526,1531,939,540,706,627,767,415,767,415,0,165,0,165,0,165,0,165,47,76,966,514,477,297,2898,805,41915,1662,39389,1643,34476,1759,4913,1112,4053,867,358,254,502,609,371,270,371,270,0,165,0,165,0,165,0,165,47,76,627,464,399,290,1082,550,42444,1946,39815,2102,34557,2051,5258,1229,4473,1155,581,467,204,171,396,326,396,326,0,165,0,165,0,165,0,165,0,165,339,227,78,80,1816,606
0500000US20209,20209,"Wyandotte County, Kansas",69982,2280,66130,2220,58054,2158,8076,1345,6208,1088,980,552,888,516,1485,577,1419,563,66,110,0,165,0,165,0,165,0,165,789,492,684,438,894,359,37444,1440,35598,1398,30841,1473,4757,1065,3559,861,491,382,707,476,707,481,707,481,0,165,0,165,0,165,0,165,0,165,292,252,331,246,516,283,32538,1483,30532,1372,27213,1390,3319,555,2649,503,489,276,181,166,778,351,712,334,66,110,0,165,0,165,0,165,0,165,497,377,353,276,378,188
0500000US21067,21067,"Fayette County, Kentucky",153530,3715,138187,3546,123640,3438,14547,2659,11111,1970,2247,1122,1189,693,1584,629,1435,563,149,248,0,181,0,181,0,181,1019,505,6450,1417,1530,646,4760,1054,78609,2633,69665,2453,61086,2460,8579,2228,6165,1639,1521,1012,893,578,691,447,542,377,149,248,0,181,0,181,0,181,761,436,3582,1214,1200,611,2710,722,74921,1997,68522,1915,62554,2018,5968,1174,4946,1012,726,433,296,232,893,453,893,453,0,181,0,181,0,181,0,181,258,210,2868,1016,330,204,2050,667
0500000US21111,21111,"Jefferson County, Kentucky",348067,5591,314357,5321,284374,5156,29983,2736,24777,2567,3479,1163,1727,635,9590,1337,9498,1366,92,100,0,181,0,181,0,181,1210,558,7285,1520,3224,953,12401,1781,177554,3577,160457,3728,146709,3725,13748,1968,10951,1677,1925,842,872,556,4768,956,4704,983,64,88,0,181,0,181,0,181,974,511,4149,1161,1530,737,5676,1051,170513,3860,153900,3759,137665,3703,16235,1757,13826,1570,1554,693,855,317,4822,929,4794,932,28,47,0,181,0,181,0,181,236,192,3136,909,1694,740,6725,1189
0500000US21151,21151,"Madison County, Kentucky",38207,2204,34074,2374,30410,2574,3664,1159,2775,1038,556,404,333,234,806,741,806,741,0,181,0,181,0,181,0,181,720,776,1388,617,282,228,937,437,19685,1530,17447,1619,15621,1634,1826,731,1269,641,351,290,206,220,0,181,0,181,0,181,0,181,0,181,0,181,554,741,931,434,282,228,471,291,18522,1349,16627,1555,14789,1662,1838,643,1506,579,205,182,127,96,806,741,806,741,0,181,0,181,0,181,0,181,166,264,457,396,0,181,466,263
0500000US22017,22017,"Caddo Parish, Louisiana",107439,3292,99274,3634,91844,3841,7430,1245,5612,1100,707,332,1111,533,1501,629,1501,629,0,193,0,193,0,193,0,193,0,193,1481,651,2519,1057,2664,1141,52520,2314,48256,2412,44979,2343,3277,764,2309,727,357,238,611,422,413,307,413,307,0,193,0,193,0,193,0,193,0,193,1003,574,1382,702,1466,1005,54919,2102,51018,2282,46865,2367,4153,925,3303,818,350,270,500,346,1088,536,1088,536,0,193,0,193,0,193,0,193,0,193,478,294,1137,765,1198,507
0500000US22019,22019,"Calcasieu Parish, Louisiana",81878,2986,77878,3000,68978,3161,8900,1975,7085,1726,1073,525,742,505,401,292,401,292,0,193,0,193,0,193,0,193,263,304,1083,664,772,368,1481,567,44064,2428,41882,2420,37217,2332,4665,1128,3888,1079,554,407,223,209,248,228,248,228,0,193,0,193,0,193,0,193,201,294,550,441,393,307,790,431,37814,1964,35996,1981,31761,1953,4235,1162,3197,953,519,314,519,484,153,155,153,155,0,193,0,193,0,193,0,193,62,100,533,491,379,276,691,369
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",210518,4478,195909,4659,176336,5212,19573,2722,15360,2452,2209,848,2004,848,3912,1148,3912,1148,0,193,0,193,0,193,0,193,617,295,4506,1084,793,445,4781,1097,108720,3040,102091,3388,90704,3493,11387,2196,9050,1910,1305,763,1032,662,1437,592,1437,592,0,193,0,193,0,193,0,193,518,263,2381,817,458,315,1835,711,101798,3193,93818,3329,85632,3573,8186,1755,6310,1486,904,513,972,514,2475,896,2475,896,0,193,0,193,0,193,0,193,99,116,2125,768,335,271,2946,860
0500000US22051,22051,"Jefferson Parish, Louisiana",199319,4109,185379,3873,164893,4448,20486,2879,15285,2343,3775,1218,1426,623,2906,903,2764,887,54,89,0,193,88,105,0,193,739,474,3839,998,2438,816,4018,939,102526,2586,95195,2642,83593,3060,11602,2147,8897,1771,1732,765,973,554,1122,444,980,424,54,89,0,193,88,105,0,193,622,463,2658,781,1170,533,1759,637,96793,3189,90184,3060,81300,3066,8884,1611,6388,1245,2043,841,453,380,1784,685,1784,685,0,193,0,193,0,193,0,193,117,138,1181,536,1268,551,2259,636
0500000US22055,22055,"Lafayette Parish, Louisiana",111471,3482,102484,3988,91238,4211,11246,1951,8244,1629,1411,886,1591,795,735,446,735,446,0,193,0,193,0,193,0,193,655,532,2830,1142,1836,776,2931,925,59976,2431,54884,2801,48163,2840,6721,1425,4363,1136,840,550,1518,778,417,344,417,344,0,193,0,193,0,193,0,193,465,475,1696,879,1331,595,1183,609,51495,2578,47600,2549,43075,2714,4525,1144,3881,1054,571,457,73,103,318,274,318,274,0,193,0,193,0,193,0,193,190,305,1134,674,505,410,1748,632
0500000US22071,22071,"Orleans Parish, Louisiana",158290,3463,128443,3551,112609,3586,15834,1939,12810,1716,1714,568,1310,622,10415,1516,9067,1385,964,405,25,42,37,64,322,212,3825,841,7499,1239,2593,710,5515,944,80578,2410,65757,2378,57274,2305,8483,1422,6968,1312,772,476,743,456,4283,1020,3521,920,522,276,25,42,37,64,178,151,2221,620,4502,1040,1499,593,2316,584,77712,2659,62686,2431,55335,2408,7351,1057,5842,933,942,310,567,305,6132,1108,5546,1053,442,255,0,193,0,193,144,154,1604,440,2997,718,1094,489,3199,739
0500000US22073,22073,"Ouachita Parish, Louisiana",62648,2808,60350,2951,56415,2904,3935,1029,3185,894,331,297,419,246,598,309,598,309,0,193,0,193,0,193,0,193,29,52,439,255,634,442,598,335,29641,2007,28463,2039,26411,1988,2052,634,1637,557,121,108,294,210,343,229,343,229,0,193,0,193,0,193,0,193,29,52,292,222,338,369,176,169,33007,1556,31887,1629,30004,1700,1883,609,1548,525,210,209,125,91,255,179,255,179,0,193,0,193,0,193,0,193,0,193,147,128,296,271,422,284
0500000US22079,22079,"Rapides Parish, Louisiana",52150,2468,47910,2486,42582,2542,5328,1393,4189,1086,518,357,621,594,489,404,296,236,193,325,0,193,0,193,0,193,231,163,1576,895,990,526,954,438,26449,1759,24200,1791,21205,1637,2995,1073,2183,762,326,313,486,575,87,104,87,104,0,193,0,193,0,193,0,193,191,165,991,569,552,292,428,255,25701,1649,23710,1564,21377,1561,2333,756,2006,710,192,165,135,153,402,385,209,207,193,325,0,193,0,193,0,193,40,66,585,416,438,374,526,311
0500000US22103,22103,"St. Tammany Parish, Louisiana",105705,3548,98153,3260,85777,3808,12376,2048,9043,1685,1903,801,1430,639,315,375,98,167,202,332,15,26,0,193,0,193,600,394,1363,607,2005,824,3269,925,56665,2224,52494,2376,45480,2543,7014,1511,4861,1103,1168,737,985,610,315,375,98,167,202,332,15,26,0,193,0,193,473,378,740,385,1395,678,1248,539,49040,2758,45659,2582,40297,2681,5362,1151,4182,1073,735,330,445,281,0,193,0,193,0,193,0,193,0,193,0,193,127,150,623,451,610,537,2021,790
0500000US23003,23003,"Aroostook County, Maine",30410,1344,27743,1389,23093,1331,4650,959,3729,896,452,182,469,279,42,69,42,69,0,155,0,155,0,155,0,155,47,52,813,356,658,392,1107,411,15726,832,14201,886,11629,870,2572,613,2090,576,221,135,261,231,0,155,0,155,0,155,0,155,0,155,0,155,47,52,456,283,401,316,621,300,14684,947,13542,997,11464,951,2078,517,1639,472,231,124,208,156,42,69,42,69,0,155,0,155,0,155,0,155,0,155,357,220,257,253,486,220
0500000US23005,23005,"Cumberland County, Maine",147881,3746,124922,4013,112781,3991,12141,2105,10487,1914,1185,486,469,283,1683,654,1290,630,0,155,33,54,79,94,281,251,1022,357,9579,1120,1915,715,8760,1592,74964,2499,62784,2684,56784,2516,6000,1294,5058,1232,655,402,287,224,1218,517,946,502,0,155,0,155,40,67,232,206,680,310,4677,867,1373,602,4232,1048,72917,2277,62138,2520,55997,2527,6141,1339,5429,1217,530,305,182,156,465,397,344,374,0,155,33,54,39,66,49,70,342,199,4902,813,542,415,4528,913
0500000US23019,23019,"Penobscot County, Maine",71866,2419,64198,2483,57458,2650,6740,1276,5650,1177,626,332,464,305,227,236,227,236,0,155,0,155,0,155,0,155,156,150,2766,648,1485,651,3034,651,36812,1594,32766,1680,29097,1780,3669,891,3130,850,454,227,85,95,56,72,56,72,0,155,0,155,0,155,0,155,156,150,1474,539,980,500,1380,478,35054,1653,31432,1605,28361,1669,3071,673,2520,573,172,150,379,304,171,194,171,194,0,155,0,155,0,155,0,155,0,155,1292,444,505,428,1654,542
0500000US23031,23031,"York County, Maine",100715,3100,90140,3144,80073,3235,10067,1643,8667,1515,513,287,887,555,1180,604,1180,604,0,155,0,155,0,155,0,155,348,264,2188,785,1510,680,5349,973,51467,1834,45567,2137,39339,2165,6228,1178,5243,1029,265,203,720,514,755,440,755,440,0,155,0,155,0,155,0,155,308,255,994,573,1440,661,2403,763,49248,2109,44573,1982,40734,1960,3839,903,3424,897,248,198,167,123,425,492,425,492,0,155,0,155,0,155,0,155,40,67,1194,447,70,84,2946,748
0500000US24003,24003,"Anne Arundel County, Maryland",288429,4990,257264,5614,233513,5795,23751,2536,20015,2612,1841,799,1895,569,9804,2029,4279,1245,0,190,2299,1104,3226,1152,0,190,364,284,5717,1559,3116,1430,12164,1671,154190,3026,138468,3329,125341,3778,13127,1699,11124,1705,1127,730,876,431,4397,1061,2002,777,0,190,841,433,1554,656,0,190,181,211,3754,1089,2092,1182,5298,1160,134239,3503,118796,3949,108172,4244,10624,1836,8891,1829,714,331,1019,407,5407,1592,2277,911,0,190,1458,1019,1672,834,0,190,183,188,1963,763,1024,397,6866,1129
0500000US24005,24005,"Baltimore County, Maryland",395203,4647,349653,5321,313721,6276,35932,3704,28817,3317,4328,1098,2787,863,20083,2457,12106,1793,291,240,5277,1562,2409,803,0,190,343,206,7747,1537,3763,937,13614,2027,196459,3766,176135,3885,158577,3999,17558,2316,13853,2099,2244,775,1461,633,9011,1607,5697,1309,170,184,1802,751,1342,550,0,190,296,192,3294,898,1848,622,5875,1164,198744,3759,173518,3873,155144,4317,18374,2610,14964,2221,2084,657,1326,504,11072,1676,6409,1155,121,146,3475,1217,1067,560,0,190,47,78,4453,1240,1915,751,7739,1320
0500000US24013,24013,"Carroll County, Maryland",86099,2265,80427,2361,71801,2237,8626,1519,6886,1354,978,462,762,430,926,461,249,184,0,190,530,377,147,122,0,190,247,371,860,330,329,219,3310,882,45812,1529,42699,1640,37319,1699,5380,1202,3933,992,865,449,582,378,662,426,197,164,0,190,318,345,147,122,0,190,247,371,593,321,227,178,1384,506,40287,1491,37728,1541,34482,1577,3246,735,2953,687,113,108,180,161,264,198,52,85,0,190,212,179,0,190,0,190,0,190,267,155,102,102,1926,647
0500000US24017,24017,"Charles County, Maryland",76970,1999,68536,2188,61354,2358,7182,1787,5280,1464,1379,1033,523,265,4935,1304,4518,1285,44,75,277,158,96,117,0,190,187,243,896,605,391,351,2025,799,38946,1424,35120,1472,31674,1572,3446,1115,2395,614,863,1016,188,169,1613,648,1402,610,0,190,115,112,96,117,0,190,187,243,779,577,268,279,979,537,38024,1426,33416,1551,29680,1616,3736,1188,2885,1165,516,350,335,217,3322,1180,3116,1170,44,75,162,118,0,190,0,190,0,190,117,194,123,199,1046,445
0500000US24021,24021,"Frederick County, Maryland",125196,2674,108493,3085,95901,3018,12592,1917,10025,1700,1329,530,1238,466,3551,1042,1630,778,0,190,489,232,1432,589,0,190,450,330,3080,851,613,396,9009,1824,66695,1587,58230,1972,51335,1904,6895,1522,5596,1342,638,384,661,330,2040,774,829,593,0,190,276,166,935,497,0,190,399,327,1609,647,305,220,4112,1191,58501,1966,50263,2112,44566,2205,5697,844,4429,791,691,345,577,252,1511,587,801,393,0,190,213,156,497,389,0,190,51,61,1471,456,308,317,4897,1058
0500000US24025,24025,"Harford County, Maryland",126425,2870,115928,2907,103342,3296,12586,2074,10998,1915,1195,705,393,224,1561,654,1138,583,0,190,0,190,423,369,0,190,41,70,2149,954,1253,677,5493,1237,65295,2235,59589,2390,53202,2687,6387,1279,5381,1242,746,545,260,197,751,487,663,474,0,190,0,190,88,106,0,190,41,70,1463,1046,818,542,2633,901,61130,2050,56339,2087,50140,1932,6199,1329,5617,1180,449,383,133,131,810,535,475,385,0,190,0,190,335,357,0,190,0,190,686,361,435,278,2860,570
0500000US24027,24027,"Howard County, Maryland",161283,2621,144095,2825,131123,3206,12972,2272,10302,1997,1617,786,1053,376,4878,1019,2571,789,0,190,679,423,1628,574,0,190,278,186,1618,672,767,492,9647,1631,85315,2012,76290,1997,68694,2518,7596,1482,5708,1314,1238,660,650,286,2865,696,1348,505,0,190,495,323,1022,518,0,190,208,159,1069,479,377,334,4506,984,75968,2293,67805,2616,62429,2582,5376,1240,4594,1162,379,319,403,233,2013,688,1223,617,0,190,184,168,606,305,0,190,70,116,549,372,390,361,5141,1185
0500000US24031,24031,"Montgomery County, Maryland",525105,6400,395056,7291,341047,7427,54009,4280,40129,4117,8518,1869,5362,1361,82771,4396,30185,2947,215,172,47904,2915,4467,1018,0,190,3388,1056,11527,1792,3874,1011,28489,2447,271083,4098,204591,4710,177404,5185,27187,3162,19477,2814,4855,1403,2855,1108,42242,3039,13903,2032,33,54,25576,2124,2730,889,0,190,2430,676,6726,1490,2041,742,13053,1676,254022,4437,190465,5004,163643,5003,26822,2396,20652,2397,3663,977,2507,829,40529,3377,16282,2277,182,165,22328,2536,1737,583,0,190,958,601,4801,886,1833,613,15436,1702
0500000US24033,24033,"Prince George's County, Maryland",451824,5528,349506,6360,293302,6566,56204,4113,38236,3405,10669,2278,7299,1697,75049,4064,26524,3151,174,238,45713,3360,2638,789,0,190,1472,505,11112,2056,3351,921,11334,1418,222493,3992,176861,4266,146891,4491,29970,3030,18656,2465,5767,1559,5547,1541,32137,2745,11830,1780,0,190,19027,2264,1280,576,0,190,1175,508,5034,1269,2142,790,5144,948,229331,3444,172645,4187,146411,4435,26234,2692,19580,2269,4902,1631,1752,624,42912,3289,14694,2252,174,238,26686,2582,1358,469,0,190,297,218,6078,1482,1209,440,6190,1081
0500000US24043,24043,"Washington County, Maryland",67144,2644,61247,2717,54479,2789,6768,1196,5407,1131,632,340,729,437,357,238,207,176,0,190,76,130,74,108,0,190,99,123,1554,659,474,306,3413,814,33164,1864,30308,1893,26244,1971,4064,857,3410,815,268,170,386,269,161,163,11,21,0,190,76,130,74,108,0,190,99,123,883,497,369,269,1344,562,33980,1662,30939,1649,28235,1592,2704,690,1997,647,364,270,343,295,196,175,196,175,0,190,0,190,0,190,0,190,0,190,671,483,105,145,2069,531
0500000US24510,24510,"Baltimore city, Maryland",258670,5833,175748,5937,152480,5990,23268,2987,19122,2744,2501,687,1645,653,49701,3928,43026,3688,459,414,3627,913,2470,588,119,192,2699,881,17716,1923,3896,1002,8910,1575,120835,4123,82149,3944,71360,3788,10789,1704,8470,1533,1435,468,884,407,21348,2666,18128,2522,277,246,1665,600,1159,439,119,192,1857,663,8076,1391,2731,935,4674,1122,137835,3799,93599,4056,81120,4022,12479,1890,10652,1759,1066,456,761,375,28353,2693,24898,2519,182,215,1962,702,1311,370,0,190,842,430,9640,1364,1165,473,4236,877
0500000US25001,25001,"Barnstable County, Massachusetts",97557,3553,86889,3850,79632,3554,7257,2378,4756,1626,1535,813,966,664,1066,462,575,378,0,195,111,128,273,226,107,116,741,481,2083,589,713,334,6065,1174,49023,2452,43202,2621,39314,2491,3888,1630,2673,1473,568,352,647,534,299,227,90,107,0,195,0,195,102,174,107,116,557,391,1097,507,637,320,3231,745,48534,2131,43687,2221,40318,2194,3369,1071,2083,615,967,716,319,397,767,387,485,363,0,195,111,128,171,141,0,195,184,167,986,383,76,127,2834,730
0500000US25003,25003,"Berkshire County, Massachusetts",60311,1960,51689,1972,45861,2080,5828,1589,5016,1457,515,424,297,256,1061,568,955,574,0,195,93,74,13,22,0,195,442,278,3349,852,403,213,3367,813,29921,1415,25738,1411,22797,1413,2941,961,2584,817,261,366,96,97,648,428,614,430,0,195,34,34,0,195,0,195,226,227,1181,384,274,184,1854,605,30390,1507,25951,1591,23064,1541,2887,930,2432,923,254,165,201,239,413,281,341,280,0,195,59,59,13,22,0,195,216,257,2168,685,129,118,1513,552
0500000US25005,25005,"Bristol County, Massachusetts",255090,4821,234854,5638,212835,5727,22019,2654,17107,2273,3275,1234,1637,574,6594,1362,2512,810,0,195,636,581,3446,847,0,195,337,368,6242,1446,1019,339,6044,1323,126931,3026,116916,3357,104627,3725,12289,1664,9845,1533,1245,547,1199,460,3079,871,780,410,0,195,372,333,1927,547,0,195,298,360,3039,832,740,341,2859,770,128159,3266,117938,3602,108208,3634,9730,1580,7262,1353,2030,1025,438,279,3515,1034,1732,738,0,195,264,286,1519,606,0,195,39,67,3203,879,279,170,3185,806
0500000US25009,25009,"Essex County, Massachusetts",369870,6210,310947,5992,283107,6192,27840,2698,22741,2274,2514,754,2585,1122,19244,2466,8024,1748,80,131,2911,909,8229,1409,0,195,727,476,12187,1650,7138,1343,19627,2246,189479,4030,157297,3563,144358,3726,12939,1877,10966,1700,1039,425,934,530,10638,1773,4293,1257,80,131,1516,619,4749,1109,0,195,382,308,6769,1233,4009,1059,10384,1871,180391,4406,153650,4312,138749,4453,14901,1674,11775,1376,1475,544,1651,879,8606,1540,3731,1039,0,195,1395,686,3480,902,0,195,345,360,5418,1227,3129,814,9243,1344
0500000US25013,25013,"Hampden County, Massachusetts",201663,5218,183506,5118,167021,5021,16485,2183,13770,2053,994,548,1721,726,4124,901,3953,868,149,176,22,36,0,195,0,195,351,246,5634,1174,1229,597,6819,1411,100163,3233,90588,3348,82614,3383,7974,1329,6469,1186,545,370,960,477,1899,704,1750,691,149,176,0,195,0,195,0,195,351,246,3258,963,637,396,3430,1024,101500,3372,92918,3382,84407,3207,8511,1401,7301,1455,449,284,761,387,2225,582,2203,577,0,195,22,36,0,195,0,195,0,195,2376,665,592,397,3389,894
0500000US25015,25015,"Hampshire County, Massachusetts",80213,2914,61238,3064,56924,3103,4314,1046,3350,1002,697,410,267,183,2817,927,2689,952,0,195,128,172,0,195,0,195,1156,504,8520,1220,526,431,5956,1267,36402,2032,28705,2028,26685,1993,2020,623,1731,592,156,181,133,135,1160,559,1137,559,0,195,23,46,0,195,0,195,841,450,2453,754,470,426,2773,780,43811,1823,32533,1959,30239,2041,2294,602,1619,554,541,352,134,125,1657,694,1552,708,0,195,105,155,0,195,0,195,315,217,6067,942,56,73,3183,936
0500000US25017,25017,"Middlesex County, Massachusetts",806064,8204,625550,8363,561207,8556,64343,4586,52439,3870,6230,1864,5674,1604,86153,4203,31466,2736,1406,537,40314,3039,12928,1765,39,65,11201,1576,39274,2891,6282,1310,37604,2625,416457,6066,324806,6934,292266,6582,32540,3454,26297,2842,2944,1356,3299,1157,41985,2827,13685,1837,596,294,20365,2039,7339,1198,0,195,7970,1286,19921,1910,3487,905,18288,1896,389607,5967,300744,4849,268941,5099,31803,2431,26142,2064,3286,903,2375,812,44168,2760,17781,1865,810,380,19949,2091,5589,1152,39,65,3231,853,19353,1996,2795,931,19316,1799
